"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08"
"United States",0,,,,,,,,,850,850,850,932,1000,1100,1293,1300,1300,1300,1300,1225,1100,1075,1110,1135,1150,1200,1250,1300,1270,1250,1200,1225,1200,1200,1221,1150,1250,1292,1300,1310,1321,1395,1400,1529,1615,1550,1602,1600,1600,1600,1600,1700,1700,1500,1500,1499,1475,1460,1425,1450,1486,1500,1500,1510,1500,1500,1500,1495,1485,1415,1445,1455,1499,1495,1495,1495,1475,1500,1495
"New York, NY",1,,,,,,,,,,,,,,,,,,,,2150,2150,2225,2200,2200,2295,2350,2395,2400,2400,2400,2420,2450,2495,2495,2500,2475,2550,2500,2550,2600,2600,2525,2550,2600,2625,2550,2550,2500,2540,2550,2550,2595,2575,2200,2136,2150,2150,2150,2100,2100,2100,2135,2200,2250,2199,2100,2175,2150,2100,2100,2100,2100,2100,2100,2150,2199,2200,2200,2200
"Los Angeles-Long Beach-Anaheim, CA",2,,1375,1425,1415,1450,1500,1520,1375,1300,1350,1350,1250,1295,1295,1295,1300,1300,1295,1295,1275,1240,1225,1200,1250,1295,1320,1325,1325,1335,1330,1345,1383.5,1375,1370,1349,1355,1415,1450,1423,1436,1425,1399,1395,1395,1445,1350,1495,1485,1450,1425,1475,1540,1539.5,1555,1595,1625,1675,1685,1695,1695,1713.5,1702,1700,1720,1725,1735,1750,1750,1757,1800,1795,1825,1850,1880,1857,1850,1850,1880,1832.5
"Chicago, IL",3,,1100,1150,1100,1100,1000,985,1125,1250,1255,1265,1150,1222.5,1200,1226.5,1245,1311,1288.5,1250,1275,1250,1225,1295,1300,1235,1195,1150,1200,1270,1255,1250,1300,1380,1325,1375,1350,1495,1399,1449,1472,1500,1513,1525,1500,1480,1516,1595,1551,1457,1435,1400,1400,1425,1570,1400,1602,1630,1600,1350,1490,1595,1400,1400,1425,1399,1375,1380,1525,1600,1690,1603,1550,1650,1500,1457,1450,1425,1395,1407.5
"Dallas-Fort Worth, TX",4,,,,,,,,,,,,,,,,,,,,650,655,685,714,737,777,807,775,794,795,785,775,793,796,800,827,930,825,847.5,850,864,880,895,850,960,1021,1055,1049,1025,999,1000,1020,968.5,990.5,939.5,925,923,939,1002,1009,1000,980,950,989,990,998,999,1015,1039,1030,1060,1060,1066,1079,1109,1090,1095,1089,1085,1089
"Philadelphia, PA",5,,,,,,,990,895,895,915,900,974,950,950,995,950,975,945,950,975,925,930,925,935,972.5,975,1000,1000,995,975,995,975,985,990,950,925,950,975,980,1050,1001.5,975,950,950,950,990,975,925,947,950,975,1100,1100,1100,1100,1042,1050,1033,1000,1000,1015,1060,1125,1115,1100,1075,1100,1055,1050,1110,1064,1100,1100,1145,1175,1195,1165,1190,1175
"Houston, TX",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,975,1085,1005,993,1013.5,1043,1057,1050,1045,1050,1078,1020,1025,1020,1029,1050,1080,1099,1100,1100,1100,1110,1119,1240,1221,1240,1175,1200,1175,1161,1131,1115,1108
"Washington, DC",7,1300,1300,1400,1350,1395,1400,1375,1400,1400,1400,1415,1425,1400,1400,1425,1430,1465,1500,1715,1780,1754,1611,1632,1655,1694,1742,1745,1765,1795,1780,1710,1708,1705,1695,1720,1725,1723,1739,1700,1615,1650,1622,1698,1695,1684,1675,1640,1655,1649,1630,1649,1695,1700,1785,1800,1710,1695,1692,1695,1695,1727,1725,1750,1743,1745,1720,1730,1729,1715,1695,1695,1700,1721,1727,1729,1700,1719,1725,1680
"Miami-Fort Lauderdale, FL",8,1300,1299,1300,1275,1300,1200,1200,1325,1350,1300,1300,1299,1300,1300,1300,1290,1275,1250,1250,1250,1200,1250,1250,1250,1250,1250,1225,1200,1250,1250,1250,1200,1175,1175,1195,1195,1200,1200,1225,1250,1300,1450,1429,1400,1440,1450,1450,1400,1375,1325,1300,1350,1390,1395,1399,1400,1400,1425,1400,1450,1500,1500,1500,1565.5,1625,1600,1650,1600,1600,1650,1600,1650,1650,1650,1600,1600,1575,1500,1536
"Atlanta, GA",9,999.5,975,1000,1000,1050,1000,925,900,950,975,950,879,925,911,900,890,860,850,870,882.5,804.5,810,835,799,840,797,795,825,830,835,855,830,845,822,810,802,795,795,799,825,818,835,840,899,975,940,997.5,1033,1006,1016,1025,1020,1049,1050,1025,1050,1027.5,1030,1030,1050,1085,1075,1084.5,1116.5,1140,1140,1153,1140,1130,1169,1170,1173,1173,1200,1200,1095,1164.5,1150,1179
"Boston, MA",10,,,,,,,,,,,,,,,,,,1650,1675,1700,1657,1650,1637,1625,1630,1650,1700,1795,1740,1710,1678,1720.5,1702,1740,1750,1795,1760,1763,1795,1800,1800,1870,1875,1895,1895,1899,1850,1825,1850,1850,1850,1875,1900,1900,1900,1895,1900,1925,1900,1950,1950,1950,1950,1950,1950,1995,2000,2000,2000,2000,1995,1975,1975,1980,1975,1975,1986,1940,1975
"San Francisco, CA",11,,,,,,,,,1195,1241,1240,1300,1345,1325,1395,1399,1450,1500,1595,1650,1590,1604.5,1695,1645.5,1659.5,1700,1635.5,1688.5,1750,1721,1655.5,1650,1675,1695,1749,1695,1725,1795,1817,1845,1871,1850,1840,2095,2099.5,2000,2175.5,2200,2068,2019,2150,2395,2379,2262,2399,2460,2407,2400,2400,2462.5,2500,2535.5,2555,2538,2559,2550,2632,2664.5,2614,2570,2600,2805,2800,2834.5,2800,2753,2700,2528.5,2600
"Detroit, MI",12,,,750,750,722.5,675,650,600,600,605,617.5,630,649,650,650,695,650,650,650,637.5,550,555,595,645,610,620,615,615,575,580,630,635,630,625,595,575,600,635,600.5,605,599,599,590,650,650,650,652.5,675,700,700,700,692.5,700,700,700,700,700,700,725,715,710,715,740,735,729,710,705,700,705,700,715,725,725,750,750,735,700,790,800
"Riverside, CA",13,,,,,,1025,1000,935,910,910,906.5,895,895,850,865,895,850,815,800,800,825,825,850,889,920,960,895,870,890,850,884,885,935,985,950,935,950,950,925,895,849,850,829,795,800,795,795,795,750,750,795,800,800,845,850,850,850,850,875,875,895,910,950,925,990,995,975,955,950,1110,1107.5,1119,1107,1125,1177,1215,1125,1184,1175
"Phoenix, AZ",14,,650,725,800,795,775,797.5,707.5,750,756,750,677,675,675,700,700,699,675,675,679.5,666.5,659,665,669,680,695,680,679,679,685,700,699,700,700,695,688,699,699,699,698,695,699,695,699,699,695,720,749,735,725,735,729.5,742,719,735,730,730,745,751.5,762,770,785,800,799.5,800,800,815,825,819,825,929,919,900,949.5,927,925,969.5,895,917.5
"Seattle, WA",15,,,,,,1025,1000,995,1005,995,905,895,900,899,900,920,950,925,975,975,975,985,956,979,976,995,995,975,975,975,1050,1053,1095,1095,1108,1050,1125,1165,1175,1195,1178.5,1195,1200,1305.5,1310,1295,1343,1316,1295,1295,1350,1440,1475,1489,1450,1489,1442.5,1490.5,1465,1488,1543,1530,1525,1530,1544,1566,1580,1582,1574,1440,1559,1561,1600,1656,1635,1664,1663,1585,1601
"Minneapolis-St Paul, MN",16,,,,,,,,,675,675,697,749.5,750,725,725,750,750,750,750,750,750,750,770,797,790,810,810,805,810,825,902.5,985,986,925,965,910,945,955,949,925,900,875,892.5,960,925,945,915,900,904,915,920,935,952.5,956,999,1000,995,960,967,965,1005,999,999.5,995,1030,1035,1095,1105,1080,1147,1184,1145,1122,1198.5,1150,1150,1090,1102,1165
"San Diego, CA",17,,,,,,,,,1191.5,1234.5,1289,1200,1195,1125,1125,1150,1195,1200,1250,1300,1250,1200,1220,1250,1250,1295,1248,1244,1250,1245,1250,1293,1285,1300,1295,1225,1246,1245,1244,1225,1199,1100,1175,1295,1250,1175,1300,1350,1300,1295,1350,1500,1495,1475,1500,1500,1500,1555,1509,1594.5,1625,1565,1595,1600,1610,1640,1665,1695,1649.5,1635,1650,1650,1650,1695,1650,1600,1606,1815,1650
"St. Louis, MO",18,,,,,,,,,,,,,,,,,,,575,575,595,615,600,625,625,625,600,650,648.5,640,705,675,655,600,636,645,650,660,679,650,640,650,650,625,625,645,650,625,650,650,691,650,650,650,695,667,650,650,675,695,695,685,700,725,720,700,706.5,700,699,710,702,715,725,739,770,750,750,755,725
"Tampa, FL",19,,700,700,712.5,700,662.5,695,700,735,743.5,700,718,725,725,725,725,700,725,725,725,725,735,742,750,750,764.5,750,750,753.5,754,760,769,764,768.5,759,749,764,780,775,761,750,749,750,750,795,795,800,800,795,795,799,825,825,810,820,825,825,825,825,845,850,856.5,895,895,895,875,895,900,895,964,954.5,959.5,950,960,975,989,995,954,985
"Baltimore, MD",20,,,,,,,,,,,,,,,,,,,,,,,1195,1274,1175,1155,1105,1085,1132.5,1121,1230,1250,1194,1192.5,1140,1169,1161,1166.5,1205,1200,1124.5,1000,1067,999.5,1000,1080,1199,1177,1149,1144,1195,1249,1250,1287,1349.5,1159,1116,1143.5,1110,1085,1117,1155,1140,1100,1142,1160,1179,1150,1145,1156,1150,1139,1175,1200,1209,1179.5,1179.5,1152,1179.5
"Denver, CO",21,,,,,,,,750,777.5,783,826.5,800,820,852.5,832.5,845,795,800,825,825,795,794,822,825,849,892,895,915,935,943.5,976,986,964,945,939.5,930,954,955,950,919,900,961.5,975,975,990,1000,1035,1025,1015,1005,1065,1108,1125,1139,1202,1200,1209,1230.5,1245,1250,1300,1278,1289,1303,1323,1326.5,1347,1350,1310,1336.5,1331.5,1335,1339,1320,1300,1315,1329.5,1300,1330
"Pittsburgh, PA",22,,,,,,,,,,,,,,,,,,,,595,575,559,589,600,625,650,695,665,669,625,595,595,579,595,600,625,650,745,750,750,700,734.5,717.5,650,650,595,625,675,695,700,749,800,795,795,799,782.5,815,800,790,775,795,805,825,850,822.5,799,775,767.5,750,800,795,903.5,899,875,890,887.5,875,865,819.5
"Portland, OR",23,,,,,,,,,,,,,,,,,,,,,795,760,765,830,795,820,819.5,830,830,830,848,858,850,850,850,825,865,905,895,910,930,970,975,1040,995,995,958,950,940,945,985,1025,1026,1095,1045,1075,1060,1095,1095,1129.5,1150,1160,1174,1150,1225,1295,1300,1300,1323.5,1420,1395,1398.5,1444.5,1405,1410,1376,1395,1395,1343
"Charlotte, NC",24,,,,,,,,,,,,,752.5,775,672.5,675,792.5,750,796,817,790,812.5,825,850,830,793,748,754,750,780,804,850,850,848,806,780,790,817.5,825,825,814,865,849,950,909,850,871,892.5,889,855,875,920,965.5,915,930,900,925,935,920,945,947,950,968,987,975,979,972,976,956,990,955,979,1090.5,1209,1097,1119.5,1120,1200,1077.5
"Sacramento, CA",25,,,,,,,,695,695,692.5,695,695,695,695,695,725,720,725,715,712.5,715,697,710,699,700,725,725,700,700,699,750,765,760,767,765,750,775,765,793,760,749,765,765,750,750,750,725,750,750,750,750,750,775,780,795,800,800,825,810,820,850,858.5,872.5,885,850,885,925,925,925,959,990,995.5,999,1050,1075,1095,1050,1025,1025
"San Antonio, TX",26,,,,,,,,,,,,650,615,600,600,598.5,616,639,650,660,629,650,670,679,715,730,695,695,689,699,730,725,708,710,699,711,715,733,750,731.5,731,729,750,770,779,779,790,800,800,800,804,775,795,788,785,780.5,775,778,785,782,790,777,775,775,779,785,795,795,800,849,849,825,820,845,825,807,825,810,825
"Orlando, FL",27,,,,,,,,637.5,647.5,635,630,695,675,672.5,700,695,695,700,708,725,700,700,740,750,750,760,755,761,769,775,773.5,751,772,764,775,777,775,799,789,795.5,784,800,795,798,792,800,800,795,795,795,800,825,825,809,835,839,815,800,830,826.5,835,850,880,880,875,907,939,949,959,1019.5,1020,1021,1008,1019,1045,1050,1049,1067.5,1048.5
"Cleveland, OH",28,,,,,,,,,649.5,590,604.5,597.5,600,595,575,579,575,575,578.5,600,585,545,575,550,575,550,565.5,566,569,575,600,600,625,635,612.5,600,605,635,620,622.5,595,605,587,550,550,550,580,575,553,550,555,575,575,550,576,575,600,625,627.5,650,725,750,730,750,750,695,675,695,665,660,685,650,675,689.5,705,675,657.5,730,725
"Kansas City, MO",29,,,,,,,,,,,,,,,,,,,,,699,685,749,689,660,678,645,625,630,600,600,635,640,617,600,604,630,631,615,643,625,645,645.5,650,655,651,649,674,651,675,685,695,650,680,689,674,673,650,675,678,713,715,750,750,759,730,755.5,750,727,750,750,730.5,790,786,784.5,766,791,797.5,786
"Las Vegas, NV",30,,,,,,,,,650,634,612,650,650,650,700,750,700,675,675,699,650,637,650,626,650,650,625,600,630,630,636,650,650,650,630,640,645,650,669,695,699,695,675,652.5,650,676.5,700,698.5,695,695,699,700,700,725,727,740,750,750,750,750,785,785,785,789.5,807,825,825,800,800,839,889,875,850,879,869,865,895,840.5,880
"Columbus, OH",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,559.5,549,595,569,589,599,599,567.5,550,535,525,545,550,575,575,599,649,669,649.5,690,709,699,640,637,650,699,699,699,700,750,759,759.5,754.5,750,655,680,749,749,749,750,749,799,805,807,845
"Indianapolis, IN",32,,,,,,,,,,,,,,,,,,,597.5,642,625,580,613.5,606,600,590,550,550,529,549,585,625,599,600,577,569,599,609,601,596.5,551,550,550,602.5,635,590,582.5,560,550,550,570,566,585,575,627,611.5,606,627,626,625,639,675,714.5,712.5,725,725,704,750,747,798,774.5,770,772,790,800,803,800,790,779
"San Jose, CA",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,1890,1745,1736,1695,1754,1804.5,1822,1848,1838,1922,1904,1865,1840,1825,1950,1988.5,1917,1900,2010,2100,2198,2240,2260,2300,2300,2290,2305,2335,2375,2395,2425,2470,2520,2570,2589,2535.5,2501,2504,2490,2525,2505,2505,2475,2445,2450,2504,2395
"Austin, TX",34,,,,,,,,,1125,967,950,829.5,797,799,827,850,850,822,750,750,775,870,847,865,879.5,890,870,886.5,879,850,845,885,875,865,850,845,853,850,855,860,861,879,895,900,920,952.5,970,972.5,950,998,1050,985,975,999,995,999,999,1009,975,966,995,971.5,1000,980,986,1000,1025,1034.5,1040,1059,1059,1059,1065,1085,1075,1056,1069,1038,1045.5
"Virginia Beach, VA",35,,,,,,,,737.5,750,725,795,795,795,825,870,892,870,800,769,775,795,834,826,835,850,819,804,798,830.5,826,869,893,914.5,895,894,889,900,889,835,832.5,849,880,827.5,822.5,825,825,820,831,835.5,850,850,873,895,895,875,846,850,865,875,850,860,875,875,895,899,895,895,895,880,890,895,895,875,900,916,920,881,925,915
"Nashville, TN",36,,,,,,,1450,1272.5,1145,1000,1047.5,875,900,900,875,895,999.5,940,875,864,759.5,690,693,688,685,705,720,733,765,785,780.5,795,765,775,780,750,771,767,764,760,759,779,785,821.5,850,889,850,874,896.5,912.5,948.5,1030,1097.5,976,1075,1100,1150,1270,1175,1050,1050,1200,1150,1200,1100,1130,1250,1285,1300,1295,1287.5,1309,1315,1330,1318.5,1349.5,1399,1538,1380
"Providence, RI",37,,,,,,,,,,,,,,,,,,,,850,800,825,825,825,850,850,877,850,850,850,975,975,950,975,900,900,920,919.5,927,950,941,925,925,900,900,900,925,900,900,900,925,950,990,995,950,975,950,950,950,1000,1000,1000,1050,1095,1024,1000,1000,1000,975,1000,1000,995,1000,1025,1075,1147.5,1100,1100,1095
"Jacksonville, FL",38,,,,,,,,709,699,650,675,725,745,750,750,750,750,750,750,750,745,742,725,713,715,724,724,745,739,725,700,695,700,700,750,790,799,811,811,815,815,845,850,860,860,860,860,870,870,870,875,875,885,880,880,885,890,895,895,895,895,895,895,900,925,870,850,845,850,860,870,895,900,915,900,900,902.5,900,900
"Memphis, TN",39,,,,,,,,,,,,950,850,775,840,775,785,750,687.5,687.5,730,710,680,675,702,655,690,675,686,671.5,662,664,691.5,693,699,694,707,710,710,680,675,651,630,630,630,625,600,595,700,696,672,595,600,625,625,605,625,647.5,650,700,680,695,750,710,685,675,690,710,743,727,720,739,780,815,835.5,800,769,750,760
"Louisville-Jefferson County, KY",40,,,,,,,,,,,,,,,,,552.5,595,565,584,559,597,620,599.5,607.5,625,635,670,650,650,669,679,691,695,700,684.5,700,715,655,655,655,655,650,650,670,650,689,650,700,750,759,799,775,795,770,749,700,700,709.5,700,695,695,715,737,750,734,731.5,732,720,755,725,749,755,800,794,795,795,842.5,798.5
"Hartford, CT",41,,,,,,,827.5,827.5,850,850,850,850,850,847.5,862.5,862.5,837.5,835,800,795,800,795,775,775,795,872.5,863,880,897.5,875,900,900,900,900,890,875,895,900,900,875,875,875,860,832,832,825,900,900,900,875,875,865,875,875,885,900,900,875,875,900,900,950,950,925,925,925,950,975,975,950,950,950,950,975,993.5,985,988.5,995,985
"Richmond, VA",42,,,,,,,,,,,,,,,,,,,,,,,793.5,800,800,835,842.5,833,868,850,825,830,810.5,808,810,815,810,828,825,865,865,795,795,848,849,784,825.5,869,861,850,860.5,850,870,867,879,872.5,857,875,860,875,877,889.5,895,894,875,908.5,995,999.5,975,1075,950,950,950,950,975,975,952.5,979,960
"New Orleans, LA",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,1200,1100,1097.5,1050,1050,1100,1100,1150,1195,1181,1100,1087
"Buffalo, NY",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,825,775,775,787.5,790,845,910,875,894.5,1000,1000,950,950,935,1000,997.5,965,1050,1095,950,950,895,825
"Raleigh, NC",45,,,,,,,,,,,,657.5,650,650,699.5,699,695,697.5,700,725,735,745,725,750,729.5,756,775,775,759,750,780,775,760,743,765,745,743.5,754,775,811,818,815,830,846,825,780,800,825,825,825,811,820,833.5,830,837,829,819,800,827,820,825,835,839,855,870,855,895,899,925,1015,1010.5,1011,1005,1030,1005,1029,1043.5,1035,1019
"Birmingham, AL",46,,,,,,,,,,,,,625,625,635,625,625,625,625,625,625,650,675,695,675,705,710,700,675,667,690,690,695,695,695,675,695,690,685,675,685,675,675,675,675,685,684,675,675,675,675,680,685,695,695,699.5,700,725,715,700,695,697.5,700,732,729,750,755,795,795,800.5,750,760,750,735,762.5,753,755,755,725
"Salt Lake City, UT",47,,,,,,,,,,,,,,,,,,,,,,650,659,699,699,729,711,739,739,729,737,799,749,749,749,749,749,750,749,739,719,725,715,699.5,695,695,695,704,700,700,700,700,699,699,702,712.5,710,700,709,710,720,730,750,750,750,767,770,765.5,800,822.5,835,845,850,850,850,900,800,800,800
"Rochester, NY",48,,,,,,,,,,,,,,,,,,,650,660,660,640,645,650,630,682.5,650,650,675,670,650,695,645,697.5,739,720,722.5,682.5,675,670,700,735,752.5,750,765,800,820,750,775,750,750,675,697.5,735,730,725,745,750,750,695,712.5,735,730,745,750,750,725,725,725,722.5,725,725,745,745,750,750,760,787.5,750
"Grand Rapids, MI",49,,,,,,,,,,,,,,,,,,,,,,524,525,525,525,525,525,535,512.5,525,532,550,579,595,569,569,551,555,575,595,594,613,595,600,609,609,609,625,634,617,650,665,635.5,685,650,649.5,650,672.5,665,660,650,660,660,680,665,665,650,650,675,698.5,694,662.5,722,774,763,775,787.5,800,800
"Tucson, AZ",50,,,,,,,,,,,647,537.5,525,525,555,585,549,530,550,550,525,515,549.5,525,525,525,539,539,549,529,549,539,539,544.5,539,525,527,529,530,530,520,525,525,499,499,495,500,515,525,525,545,534,550,525,565.5,550,527.5,530,525,525,536,532,550,550,550,550,535,535,545,610,569,570,569,575,575,569,549.5,575,589.5
"Urban Honolulu, HI",51,,,,,,,,,,,,,,,,,,,,1400,1400,1377.5,1362.5,1397.5,1400,1450,1462.5,1500,1450,1497.5,1435,1450,1400,1500,1500,1500,1500,1550,1600,1575,1600,1550,1550,1500,1450,1500,1545,1522.5,1500,1450,1475,1610,1650,1522.5,1500,1500,1450,1550,1650,1700,1750,1750,1750,1750,1800,1800,1750,1650,1650,1650,1650,1680,1650,1695,1700,1750,1600,1550,1600
"Worcester, MA",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070,998,998.5,900,889.5,900,899,935,975,950,850,850,800,750,795,825,850,875,850,850,825,850,850,900,945,950,895,875,850,850,850,925,950,892.5,900,895,860,900,900,900,950,925,950,990,995,950,950,950
"Stamford, CT",53,,,,,,,,,,,,,,1500,1495,1500,1500,1450,1425,1400,1400,1395,1362.5,1400,1425,1549,1550,1525,1500,1500,1525,1500,1550,1600,1620,1705,1700,1686,1686,1650,1569,1700,1595,1450,1460,1427.5,1450,1450,1475,1450,1497.5,1595,1577.5,1600,1650,1550,1566.5,1522.5,1500,1600,1595,1599.5,1600,1600,1682.5,1665,1675,1699,1650,1695,1680,1672.5,1725,1700,1725,1750,1695,1600,1560
"Albuquerque, NM",54,,,,,,,,,,,,,,,,,,,,,,,,,,650,600,594,600,600,625,645,610,610,619.5,610,604,625,625,625,608,600,599,597,595,570,597,570,549,549,565,575,575,591.5,595,575,600,600,595,595,605,595,588.5,660,660,662.5,675,664,658,660,700,748,699.5,709.5,709.5,710,658,658,658.5
"Albany, NY",55,,,,,,,,,,,,,,,,,,,,,800,782.5,845,877.5,885,850,867.5,840,840,850,850,855,852,855,850,850,850,850,827.5,850,870,892.5,875,875,875,860,865,860,870,870,865,850,857,875,880,860,905,975,980,975,927.5,922.5,925,950,950,950,990,987.5,960,930,930,950,925,910,942.5,937.5,982.5,925,925
"Omaha, NE",56,,,,,,,,,,,,,,,,,,,,539,539,540,550,539,555,595,577,579,575,575,595,599.5,600,595,595,600,605,620,615,619,613.5,650,625,655,705,655,607.5,680,685,680,700,695,695,660,669.5,665,670,600,675,700,740,785,750,720,735,730,745,750,739.5,750,755,745,750,750,754,750,750,745,734
"New Haven, CT",57,,,,,,,950,950,900,900,925,1000,995,1000,1000,1080,1000,962.5,1000,1000,999,958.5,970,975,975,999,1000,995,1000,1000,1000,1000,992.5,950,950,950,950,960,985,1020,950,999,950,950,985,995,950,944.5,950,925,950,950,975,1000,950,950,950,970,950,950,950,982.5,1000,1000,1000,1000,1050,1000,987.5,1050,999,997,1000,1100,1100,1100,1100,1110,1097
"Bakersfield, CA",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,538.5,585,595,620,620,600,600,600,630,625,600,600,600,600,567,559,595,565,595,600,625,622.5,625,625,617.5,600,600,575,595,600,600,600,600,562.5,600,600,615,595,595,600,595,575,575,575,602.5,600,612.5,600,595,595
"Knoxville, TN",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,635,635,650,621,599,597.5,599,609,677,706,699,600,594.5,600,600,595,595,644.5,715,700,690,660,635,635,605,615,625,620.5,650,650,674.5,725,725,700,745,699,707.5,703.5,680,675,669,700,725,682.5,716.5,695
