"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08"
"Ventura, CA",60,,,,,,,,,,,,,,,,,,1200,1250,1255.5,1255.5,1258,1197.5,1309,1300,1300.5,1268,1300,1309,1284.5,1325,1326.5,1325,1383.5,1405,1384,1424,1401.5,1419,1364,1334.5,1412.5,1419.5,1350,1350,1296,1425,1383,1330.5,1350,1383,1497.5,1475,1479,1462,1475,1475,1475,1500,1500.5,1551,1550,1524,1580,1569,1581.5,1580,1570,1552.5,1566,1570.5,1591,1600,1642,1626,1656,1623,1650,1648
"Allentown, PA",61,,,,,,,,,,,,675,675,675,685,675,675,700,700,675,772.5,877.5,795,825,850,900,897.5,975,810,775,750,790,749,750,700,700,730,750,750,775,725,725,700,700,699.5,697,700,720,715,712.5,722.5,745,700,725,735,750,750,750,750,750,750,775,780,795,782.5,775,750,749,772.5,795,850,850,800,795,799.5,910,823.5,805,800
"El Paso, TX",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,622,563,495,500,550,575,575,599,600,600,611.5,600,593,575,575,550,579,550,550,525,525,525,560,525,602.5,615,605,650,590,600,626,675,680.5,675,623.5,617,575,550,530,595,563,585,588,600,628,645,595,608,618
"Baton Rouge, LA",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.5,810,799,835,925,885,929,904.5,999,900,904.5,880
"Columbia, SC",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,849,750,697.5,750,725,795,850,869,841.5,746.5,750,755,779,815.5,795,752.5,705,795,795,765,775,785,790,780,785,735,775,775,815,725,785,750
"Greensboro, NC",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475,500,527,550,550,550,525,477.5,475,525,560,525,502,550,550,522.5,549.5,550,575,575,550,575,562.5,575,595,600,625,605,608.5,650,599.5
"Akron, OH",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,550,629,612,570,627,587,579,587,605,579,600,600,612.5,587,510,525,525,550,600,550,600,600,525,530,545,535,500,525,505,505,505,500,502.5,537.5,545,550,525,525,525,540,560,600,607.5,585,630,575,610,600,637.5,599.5
"North Port-Sarasota-Bradenton, FL",67,,,,,,,,,,,,,950,900,950,850,850,850,845,875,850,800,810,850,877.5,899,900,900,900,900,899,900,875,863,825,795,831,875,875,872,872,950,825,900,1000,1000,991.5,1000,963,950,921.5,997.5,957.5,950,950,1000,1000,1000,1009,1000,1000,990,1000,972.5,1000,1016.5,1050,1084,1080,1200,1300,1220,1249.5,1217,1155,1166.5,1113,1098,1150
"Little Rock, AR",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,655,665,660,680,652,651.5,657.5,690,695,680,690,712,692,637.5,577.5,560,576,590,627.5,595,572.5,551.5,575,600,647.5,613,600,597.5,595,650,664,605,612,600,633,610,615,619.5,650,655,650,665,652.5,635,635,660,636,660,660,643
"Stockton, CA",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,595,575,575,550,550,575,525,595,595,575,550,571,550,560,575,562,575,595,625,695,625,637.5,625,662.5,677.5,675,665,695,650,675,695,675,695,700,725,750,800,825,800,800,750,797.5
"Charleston, SC",70,,,,,,,,,,,,842.5,842.5,885,897.5,900,850,850,900,850,875,870,825,855,890,890,871,900,861,890,937,913,900,900,880,900,869.5,905,920,967.5,1000,1000,1017,1100,1025,1000,1060,1100,1100,1100,1070,1100,1100,1100,1050,995.5,1085,1070,1070,1085,1112,1147.5,1112,1075,1097.5,1100,1136,1200,1199.5,1172.5,1200,1193,1195,1228,1177.5,1262,1207,1250,1214
"Syracuse, NY",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,670,672.5,670,625,650,600,650,625,647.5,670,700,662.5,695,735.5,727.5,700,695,731.5,731.5,769,743,700,739,772,700,700,734,700,742,700,750,722.5,750,700
"Colorado Springs, CO",72,,,,,,,,,,,,,,,,,,630,650,695,625,597,666,697,725,699,650,625,640,635,625,650,694,695,699,640,652.5,660,675,697,690,685,650,550,582,595,632.5,650,635,645,645,645,665,650,671.5,699,694,650,650,634.5,650,650,650,645,695,679.5,699,695,675,702.5,699,700,720,790.5,800,745,725,826.5,720
"Wichita, KS",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,437.5,425,405,460,482,460,450,475,492.5,467.5,489.5,497,495,470,502.5,509,440,509,450,435,435,435,445,450,475,540,497.5,525,585,575,525,525,510,510,525,522,495,460,475,475,517,504,471,465,475,485,491.5,502,545,515
"Springfield, MA",74,,,,,,,,,,,,,,,,,,,725,725,755,741,837.5,812.5,832.5,791,845,835,825,783,800,800,800,795,780,750,775,750,750,775,775,775,775,775,766,725,750,775,750,750,757,785,775,750,775,800,825,800,825,780,775,795,800,800,825,850,850,837.5,850,850,800,850,875,850,850,875,850,895,825
"Fort Myers, FL",75,,,,,,,,,,,,,700,724.5,750,677.5,650,675,625,650,608,632,625,565,600,600,600,650,639.5,650,650,650,650,650,625,635,625,667,685,684.5,680.5,687.5,650,650,675,680,728,702,702,716,723,730,771,779,806,798.5,800.5,799.5,775,801,850,850,850,825,850,883,896,900,950,941,973,950.5,978,965,968,957,997.5,999,987
"Boise City, ID",76,,,,,,,,,,,,,,,,,,,,,,,,550,570,562.5,550,550,550,550,550,570,575,575,591,585,585,620,600,620,590,595,580,550,525,550,537.5,525,525,525,550,567.5,550,595,550,575,595,595,595,595,625,625,625,595,595,625,650,650,650,650,645,675,712.5,682,685,650,675,667,650
"Toledo, OH",77,,,,,,,,,,,,,,,,,,,,,449,449,484.5,435,495,495,450,450,475,460,444.5,447.5,450,480,480,467.5,475,479,467.5,449,449.5,445,445,440,440,435,437.5,435,440,437.5,435,477,475,479,475,437.5,459.5,450,450,450,450,475,479,459,475,422.5,425,465,480,500,490,485,450,462.5,435,435,415,452.5,475
"Daytona Beach, FL",78,,,,,,,,,,,,,674,679,682,669,670,675,650,650,675,670,667.5,650,695,679.5,675,679,690,675,650,690,680,700,674,653,700,700,700,750,717,749.5,695,725,727,761,700,695,695,661.5,667.5,681.5,695,665,705,700,700,700,688,700,695,690,699,749.5,712.5,700,750,750,750,750,725,725,772.5,800,785,797.5,800,783,807
"Des Moines, IA",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,650,700,700,700,695,628,600,665.5,750,750,850,865,842.5,763.5,757,810,757,757,750,757,757,757,841,790,800,815,820,849,757,757,785,825
"Youngstown, OH",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.5,500,499.5,494.5,485,475,495,497,505,505,505,502.5,505,500,510,505
"Augusta, GA",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,663,685,675,693,687.5,715,676,653,684.5,719,657.5,695,691,633,650,650,650.5,650,650,650,685,736,715,730,775,785,770.5,725,740.5,700,690,650,695
"Scranton, PA",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.5,537.5,550,550,537.5,550,550,550,575,550,587.5,585,550,550,575,610,600,600,600,530,537.5,575,600,600,600,600,675,600,655,700,695,625
"Harrisburg, PA",83,,,,,,,,,,,,,,,,,,,550,562.5,585,597.5,585,620,620,620,645,675,625,610,595,597,595,637.5,635,654,665,650,650,650,650,625,625,625,650,650,650,650,650,650,650,650,620,625,640,635,640,625,655,685,725,712.5,710,725,730,795,750,725,725,690,685,697,702.5,710,800,895,800,735,827.5
"Melbourne, FL",84,,,,,,,,670,625,600,600,600,600,600,600,600,600,600,650,650,625,600,600,595,590,580,600,600,600,600,625,620,650,619,600,595,625,600,625,603,630,650,650,675,695,625,635,617.5,650,650,675,702,700,700,690,662.5,695,700,700,695,670,700,700,700,700,700,750,725,700,700,697.5,725,800,925,900,877.5,880,1000,900
"Chattanooga, TN",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,710,700,695,717,750,742.5,800,763.5,758,803,796,850,887,892.5,857.5,826,738,765,695,800
"Spokane, WA",86,,,,,,,,,,,,,,,,,,,,,,,485,495,550,550,550,550,512.5,497.5,500,512.5,550,550,585,566,576,575,575,575,530,550,540,485,475,500,525,510,512.5,525,525,530,525,560,575,545,545,560,590,585,585,585,590,550,565,575,585,575,580,575,650,645,600,600,600,650,600,650,650
"Lancaster, PA",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,625,625,575,602.5,580,615.5,625,625,625,625,620,635,625,662.5,745,725,650,650,650,650,675,695,695,700,658,650,675,662.5,675,658,675,695,707,750,772.5,695,695,695
"Portland, ME",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1075,1025,1050,1100,1050,1100,1055,1100,1150,1060,1175,1140,1100,1115,1125
"Durham, NC",89,,,,,,,,,,,,,,,,,,,,,,,625,625,662.5,675,675,672.5,675,695,795,790,802.5,822,825,822.5,800,799.5,809,819.5,797,795,784,840,780,752.5,769,767.5,785,789,799,804,815,789,755,755,760,750,785,820,845,865,815,839,850,848,892.5,913,939,999,1000,1002.5,1036,1085,1030,1070,1092,996,1100
"Santa Rosa, CA",90,,,,,,,,,,,,950,950,975,962.5,947.5,995,985,950,975,955,950,950,950,955,950,980,1050,990,999,1100,1160,1156,1155,1155,1137,1189,1195,1195,1204,1150,1150,1100,1000,1012.5,1150,1199,1150,1000,1000,1100,1195,1197.5,1275,1374,1300,1250,1300,1391,1383,1389,1391.5,1500,1404.5,1426,1500,1500,1500,1529,1599,1633,1604,1599,1621,1579,1692,1550,1500,1688
"Lexington, KY",91,,,,,,,,,,,,,,,,,,,,,617.5,640,635,620,615,630,655,635,650,650,635,640,645,645,595,590,640,650,654.5,652,654,612.5,580,575,614.5,668,630,590,625,625,650,695,671.5,730,759,728.5,719,680,680,650,632,650,685,719,719,719,719,720,640,730,735,735,740,737.5,722,728.5,739.5,795,750
"Lansing, MI",92,,,,,,,,,,,,,,,,,,,,540,525,539,550,550,550,540,545,535,550,559,547,549,550,550,550,550,570,580,570,575,570,559,550,549,549,550,540,545,550,549,550,550,557,600,597.5,587.5,600,559,575,550,550,567.5,575,571.5,587,560,570,600,595,588,591.5,580,599.5,600,617.5,600,627.5,642.5,675
"Pensacola, FL",93,,,,,,,,,,,,,,,,,550,572.5,550,525,529,575,575,597,590,589,562.5,525,525,525,535,550,590,590,575,585,590,600,590,590,590,590,605,575,575,550,514.5,495,550,550,565,575,600,600,600,650,650,650,675,650,637.5,670,679,675,675,685,675,675,650,700,695,700,697.5,787.5,725,735,795,800,745
"Springfield, MO",94,,,,,,,,,,,,,,,,,,,,,414,401.5,392.5,410,410,450,420,400,420,417.5,422.5,445,450,435,442.5,435,439,450,435,450,450,450,450,450,425,449,450,450,449,449,450,450,475,475,475,450,450,450,450,475,475,475,475,475,462.5,450,450,455,455,485,459,457,495,495,495,485,495,450,495
"York, PA",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,595,595,595,637.5,595,550,575,575,545,575,575,580,585,600,595,650,630,625,625,625,625,625,625,635,600,600,635,675,595,675,637.5
"Corpus Christi, TX",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.5,925,834.5,850,909,895,850,825,805,854.5,849,805,850,810,796,800,799,782.5,790,795,800,802.5,880,909,950,989,925,889,939,929,859,895,939
"Reno, NV",97,,,,,,,,,,,,590,565,549.5,525,525,512.5,525,539,587.5,599,570,575,570,550,575,592,589,550,575,575,575,550,550,550,595,596,595,592,560,560,600,599,595,550,595,535,550,550,550,560,580,550,550,595,595,595,600,595,599,600,625,625,600,599,600,625,650,625,650,695,650,695,675,695,695,675,700,695
"Asheville, NC",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,700,700,700,700,650,650,705,675,710,710,700,730,845,885,815,850,799,800,892.5,855,883.5,912.5,895,853.5,842.5,895,840,899.5,810,850,870
"Port St. Lucie, FL",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,1012.5,1012.5,1000,1025,970,900,854,854,875,875,899,950,925,950,950,900,905,949,1000,1000,1000,985,1000,1088,1104.5,1022.5
"Santa Maria-Santa Barbara, CA",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1725,1725,1650,1800,1750,1725,1804.5,1737.5,1721,1695,1695,1695,1725,1695,1750,1695
"Huntsville, AL",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,600,614.5,547.5,525,482.5,500,500,500,425,435,425,430,435,440,440,445,427.5,495,500,499,519,575,600,519,524,475,559
"Salinas, CA",102,,,,,,,,,,,,,,,,,,,,1000,956.5,942,954,925,934,955,959,972,986.5,989,973,969,971,923,922,949,941.5,995,977,963.5,994.5,1009,999,995,997.5,968,975,995,975,995,1000,1025,1025,1000,1053.5,1025,1025,1026,1048.5,1061.5,1087,1123,1178.5,1204.5,1195,1182,1168,1181.5,1201,1221,1224.5,1310,1299,1287,1275,1300,1325,1187,1293
"Vallejo, CA",103,,,,,,,,,,,,,775,750,725,725,750,750,750,775,795,795,750,797.5,800,825,825,835.5,825,825,825,875,895,895,890,885,899,900,925,891,891,891,895,837.5,850,850,980,950,850,850,850,987.5,950,1000,995,985,1040,1040,1149,1100,1200,1200,1200,1121.5,1205,1266,1307,1250,1400,1494,1500,1475,1528,1450,1450,1444,1478.5,1424,1495
"Beaumont, TX",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.5,575,537.5,525,525,525,606,606,606,606,606,625,625,624.5,612,612
"Manchester, NH",105,,,,,,,,,,,,799,829,829,800,817,829,800,809,809,809,809,804.5,809,819,829,829,829,800,809.5,900,900,900,900,900,900,900,900,900,900,900,881,892,875,875,850,875,879,890,875,895,875,875,884.5,900,900,879,895,895,900,895,899,914,900,925,909,909,895,889,897.5,884.5,900,925,949,959,950,950,964,925
"Anchorage, AK",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,890,954,992,1002.5,991,992,995,993.5,1000,950,955,979,1052.5,1042.5,935,925,900,985,985,947.5,950,995,897.5,995,945,950,947.5,950,995,949.5,949,912.5,925,950,900,900,959,927,925,927,912.5,950,899.5,937.5,895
"Davenport, IL",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,662.5,625,600,650,595,550,550,550,575,635,645,695,580,600,575,650,612.5,597.5,600,595,584.5,600,587.5,609,600
"Peoria, IL",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,575,575,575,575,550,562.5,575,562.5,596.5,580,575
"Myrtle Beach, SC",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,700,675,695,697.5,675,675,675,675,700,700,795,797.5,697.5,672.5,675,725,725,700,697.5,695,750,785,767.5,785,750,750,750,775,790,775,800,792.5,780,792.5
"Tallahassee, FL",110,,,,,,,,,,,,,,,,,,,,,,,620,627.5,650,650,625,650,650,650,705,647.5,670,685,625,649,670,685,684.5,679,650,595,575,529.5,525,550,550,550,550,560,555,560,550,550,500,557.5,550,597.5,567.5,599.5,550,575,597,599,597,600,600,617,550,565,637,625,625,625,650,630.5,625,615,575
"Fayetteville, NC",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,649,649,659,635,649,649.5,687,699,659,619,619,649.5,619,594,597.5,575,575,585,615,585,525,550,550,530,515,517.5,485,537.5,585,600,585,585,579
"Eugene, OR",112,,,,,,,,,,,,,,,,550,575,575,585,550,525,535,550,555,555,595,585,565,575,560,565,550,575,590,585,575,595,595,595,590,572.5,597.5,595,600,590,595,610,565,597.5,625,625,650,625,625,625,585,595,625,625,575,595,625,645,645,675,675,650,650,625,725,695,705,720,725,795,770,699,725,695
"Savannah, GA",113,,,,,,,,,,,,757.5,750,750,750,750,800,775,780,800,765,784.5,790,792.5,799,788.5,789,800,812,800,825,830,829,835,822.5,810,835,839,842.5,855,850,860,859,895,887,850,850,850,825,850,895,935,946.5,913,859,895,906,885,896.5,875,895,905,932.5,950,950,899,895,895,895,852.5,850,852.5,855,902.5,910,884.5,870,900,900
"Ann Arbor, MI",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.5,1099.5,1000,1000,1050,1049,1070,1050,1025,980,990,1047,1029,1057.5,980,1095
"South Bend, IN",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,539,532,535,550,512.5,555,580,580,580,530,580,584
"Evansville, IN",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,475,475,465,465,465,465,465,475,475,465,465,465,465,475,475,475,475,475,475,475,475,490,497.5,450,492.5,457.5
"Roanoke, VA",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.5,749,732.5,663,682,637.5,650,725,790,670,745,719
"Lincoln, NE",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,677.5,695,705,700,675,715,685,680,700,725,715,715,700,700,700,677.5,694.5,727.5,720,737.5,750,715,717.5,750,750,725,730,710,725,750,750,777.5,790,772.5,735,735,747.5,740,750,775,800,797,729.5,722.5,750
"Fort Collins, CO",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,997,1005,930,999,1095,1105,1180,1138,1116,1145,1170.5,1145,1030,1101,1072.5,1052.5
"Columbus, GA",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,667.5,715,682.5,607.5,690,595,675,682.5,670,675,713,713,725,705,720,675,699,714.5,721,750,720,731,732.5,731,725,725,676
"Boulder, CO",121,,,,,,,,,,,,,,,,,,,,,,,,961,1010,1010,1002,1027.5,1022,1000,1016,1050,1050.5,975,995,999,999,1098,1029,1045,1070,1098.5,1135,1195,1135,1131,1107,1075,1095,1095,1110,1195,1195,1190,1200,1370,1270,1290,1422.5,1350,1370,1295,1275,1247,1314,1375,1442,1470,1375,1299,1304,1349.5,1350,1392,1364,1375,1400,1379,1400
"Lubbock, TX",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.5,635,635,635,608,596,600,558,558,575,575,575,603,601,575,576,590,604,588.5
"Duluth, MN",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.5,695.5,687.5,690,697.5,695,695,725,705,715,747,732.5,750,735,725,705,725,700,715,700,672.5,675,700,725,750
"Atlantic City, NJ",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,1200,1200,1065,990,950,995,1000,1000,1075,1160,1150,1100,1000,1000,950
"New London, CT",125,,,,,,,,,,,,750,775,800,750,750,800,800,837.5,822.5,810,800,795,800,795,820,875,850,812.5,795,825,825,800,800,822.5,812.5,825,821,800,810,850,800,800,847,825,800,800,850,850,850,825,850,875,875,870,825,850,867.5,850,800,847.5,825,845,825,847.5,900,895,950,950,950,950,900,900,875,925,900,872.5,850,875
"Cedar Rapids, IA",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,465,450,425,425,425,430,425,425,415,435,430,425,435,445,465,475,465,445,450,447.5,465,454,450,465,480,495,495,495,460,495,475,495,480
"Wilmington, NC",127,,,,,,,,,,,,,,,,,,,695,715,650,615,675,650,650,639.5,675,696,657.5,635,667,689,709,688,637,669,673,713,723,695,709,750,675,750,750,700,725,700,750,749,749,749,707.5,700,699.5,735,747,745,749,720,775,787,770,759.5,735,735,760,768,769,750,775,800,847,850,836.5,809,824.5,832,865.5
"Olympia, WA",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,880,847.5,895,905,900,870,850,850,865,904,984,877.5,864,950,950,950,921,913,917,912.5,900,900,875,891,903,915.5,845,875,895,917,935,900,930
"Hagerstown, MD",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,550,575,575,625,600,595,625,625,600,610,617.5,600,600,610,600,600,625,612.5,600,600,575,575,612.5,600,600,600,600,650,600,610,650,612.5
"Champaign-Urbana, IL",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,575,575,565,595,575,570,565,570,570,575,545,545,572.5,599,595,572.5,575,585,597.5,575,550,550,550,562.5,600,600,557.5,590,592.5,600,600,595,575,555,585,585,595,595,582.5,595,597,599,599,599,600,597,600
"Tuscaloosa, AL",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.5,709,709,662,699,675,650,675,734,687,734,734,734
"Sioux Falls, SD",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,622.5,627.5,687.5,690,692.5,715,705,675,627.5,685,727.5,715,795,740,750,790,800,715,740,707.5,745,702.5
"Chico, CA",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,625,640,695,710,725,727.5,725,695,657.5,700,722.5,680,697.5,700,710,750,765
"Charlottesville, VA",134,,,,,,,,,,,,,,,,,,,,,,,,775,800,800,780,795,850,805,797.5,785,800,799,830,840,865,862.5,900,850,882.5,895,850,900,950,979,897,800,795,800,850,920,920,899,887.5,895,850,785,775,844,840,837.5,875,875,920,895,925,895,900,900,900,900,950,900,912.5,850,925,911,910
"Tyler, TX",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816,757,700,718.5,720,752,773,782,794,799,745,770,739.5,745,679,689,727,703.5,667.5,699,669,728,755,746.5,760,719.5,750
"Lafayette-West Lafayette, IN",136,,,,,,,,,,,,,,,,,,,,495,495,495,495,497.5,512.5,525,550,575,525,500,500,550,550,544,550,575,585,612.5,600,575,550,552,573.5,550,550,550,550,550,550,549.5,550,595,600,585,539,550,539,595,597,600,613,616,600,595,595,575,575,550,580,575,595,585,595,585,630,580,575,562.5,560
"Bellingham, WA",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.5,785,765,835,785,760,725,850,850,910,915,900,900,850,795,850,845,850,800,837.5
"Torrington, CT",138,,,,,,,,,,,,800,800,800,825,800,750,750,785,795,825,807.5,800,800,800,775,750,785,797.5,800,850,850,847.5,850,800,800,800,800,797.5,875,875,900,875,850,800,800,790,775,795,800,800,800,800,795,845,845,825,800,800,800,795,750,850,800,752.5,820,850,850,787.5,727.5,710,800,780,750,750,752.5,750,800,750
"Bloomington, IN",139,,,,,,,,,,,,,,,,,,,,,,,,,790,820,865,955,925,837.5,879,867,840,825.5,817,797.5,797.5,821.5,843,823,775,735,620,620,667.5,750,750,750,665,665,700,750,767.5,800,800,800,750,675,675,680,730,730,777.5,675,675,662.5,660,705,765,675,700,680,675,667,675,725,675,717.5,789.5
"Billings, MT",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,595,550,550,525,575,575,575,565,562.5,550,550,595,612.5,585,585,585,575,550,555,575,550,559.5,590,585,597.5,585,575,550,595
"Grand Junction, CO",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,550,550,550,600,597.5,595,600,600,575,600,595,562.5,545
"Lawton, OK",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,395,425,395,450,475,475,450,445,395,435,395,425,450,425,385,350,350,350,350,350,350,375,350,375,375,395,447.5,450,447.5,430,450,445,450,437.5,425,447.5,450,450,450,470,450,450,450,475,455,450,450,462.5,509,450
"Missoula, MT",143,,,,,,,,,,,,,,,,,,,,,,,,,,625,635,635,635,650,650,657.5,675,695,665,615,595,613,600,645,645,635,645,635,625,625,625,625,620,617.5,645,650,650,650,650,645,645,615,675,695,692.5,695,650,675,692.5,695,695,702.5,715,782.5,750,695,740,775,750,750,695,735,700
"Manhattan, KS",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,600,550,575,630,642.5,630,685,735,677.5,672.5,700,650,625,650,650,680,680,665,677.5,695,720,725,725,670,655,650,630,600,625,660,600
